16131,9220525,Dogeshakers+Stadt+2,590,543,8,2494
2619,9216871,Areonien,552,489,16,5295
5658,1142407,RST-K%C3%A4mpfers+Stadt,539,565,1,529
4715,1850836,Ravenous,468,481,10,4552
9982,,Spacteria,593,535,18,439
18329,279797,MEX-1,394,562,1,1443
16304,9222619,Rhegium+,439,393,2,249
13024,9221072,Delphi,459,591,18,5211
3864,9095741,Naxos,517,539,6,4479
14603,9221788,Knossos,554,607,17,221
8782,,Luxor,445,431,9,1272
12611,9220825,Lato,603,532,11,715
6988,1449514,Polis+III,536,460,6,5013
4137,9217377,Malia,527,560,2,441
9722,9219508,Pharsalos,554,578,14,902
9231,,Sparta,411,462,18,272
5162,,Korfu+1,541,525,8,737
7867,9190087,xHjkaaqxs+Stadt,509,585,3,950
6858,9218374,Tiryns,539,565,10,561
7799,785409,45+Marie+Stadt,465,556,19,8865
14500,9221714,Megalopolis,397,443,5,197
17558,751187,Bulloks+Stadt,552,611,9,1224
6867,1849528,Banana,463,564,9,12810
18101,9220218,rolliwood,477,616,0,1942
18354,9081556,Core5s+Stadt,472,622,3,175
13035,1732296,wacht-006,584,434,18,3020
17715,9221667,TheDeath92s+Stadt+2,604,467,7,1563
11239,946081,bikerabes+Stadt,575,525,2,3093
10068,9218655,Keksfabrik,492,406,12,4260
2423,875535,45Doppelpass,475,537,18,4258
10636,9219884,Methone,420,541,3,221
3923,8846310,M.+Daytona,493,497,9,4295
11261,9220164,Nacaea,409,509,0,2725
121,9214712,013+Hornliu,507,499,8,13067
17143,9220947,marmansan+2,427,573,1,2076
18259,306529,55.05a-Minas+Morgul,539,526,1,1549
938,8909816,City+A4,490,528,7,7714
12085,855135,Andors+Villa,533,580,19,2519
7412,917239,2-Dos,506,435,3,10294
13743,9221351,Kios,599,454,8,511
10222,971875,Timmy1904s+Stadt,588,465,8,714
8199,9212255,Hades181s+Stadt+2,580,518,0,7386
13138,9221071,Spartalos,417,563,3,223
5066,1767708,Mantinea,430,457,14,1266
10137,435081,harmoni,483,585,15,5737
5299,,Haumichausdensockens+Stadt,500,482,3,813
16026,9222511,Anthedon,549,615,2,971
15496,9222234,Chalcedon,447,388,19,443
3851,8955696,02+Travem%C3%BCnde,554,506,11,11620
6705,8661481,Moskau,512,525,7,1721
10074,9167238,3+Beetz,417,479,0,3676
1714,9201888,Karneol,465,508,5,10531
10309,9219749,Pr%C3%A4chtiger232s+Stadt,525,409,9,197
2334,9216820,004+Morti,483,459,19,6156
8250,513885,Arra-2,582,469,3,2926
14304,9221634,Lucentum,385,487,14,521
4310,8988843,002+sala,531,469,9,6070
13795,9221377,Epidamnus,607,537,15,221
2634,9169912,Eroha,547,478,17,12448
7894,9216744,Zakynthos,558,535,0,3472
8640,1369831,GS+001,578,544,1,8194
15500,1000891,Franzgott24s+Stadt,394,536,13,197
5780,8881876,Quicki,507,565,3,4931
4863,1691709,55+SPARTA+VI,515,566,17,10101
10147,9219684,Massilia,495,398,15,775
11294,9220182,Akragas,413,528,11,517
659,8311329,Mopshausen,489,517,19,4134
11263,9220431,021+New+Isl,414,514,9,1988
4366,1075380,V03,523,447,19,6114
4329,8489223,07.+Marineford,504,560,11,11497
18440,9226350,andizocker0s+Stadt,422,396,17,175
3823,8471783,A-Homberg,460,470,12,4901
5012,9212540,Alpha,541,450,14,6154
18258,8917136,baer43s+Stadt,390,555,10,908
1176,1736138,G%C3%BCnter.Ls+Stadt,528,511,3,14103
15449,9222205,Kalamata,379,479,9,512
2837,8955696,06+Schleswig,546,509,7,11548
17304,1921792,c%C3%A4sarische+Gertrud,450,480,11,2293
18330,8976707,Maximaxi18s+Stadt,488,504,6,1102
17479,9221917,Pergamon,353,416,3,2284
11614,9220329,Kamiros,575,575,11,511
7635,1003665,Pink+Town,555,445,11,1716
3978,8979402,Salomon,430,496,13,902
10189,9219707,White+Hart+Lane,495,398,6,4678
17810,9224866,Sigmaringen,475,375,15,1953
9670,8691773,p.hary85s+Stadt,525,582,9,2479
8941,9219192,Doriscos,541,580,10,1120
5165,533156,Heylands+I,484,422,0,10878
5120,1506913,01.Tripper,449,535,5,2549
5550,8106518,Norge,483,531,0,7522
3398,8829841,Knollis+Pub,503,534,6,3293
17586,8791372,Siggi08s+Stadt+3,513,455,11,1235
3732,8932552,Abai,527,560,12,5598
5157,9210475,Prixa+2,478,523,1,6721
15081,9062466,wotanwolfs+Stadt+2,558,535,6,2442
3308,8290891,Imperium+03,488,467,18,9629
12827,9220951,das+ist+SPARTHA,398,504,5,1298
3388,,Qatschis+Stadt,459,450,14,627
160,8598782,001.01+Adunin,500,486,18,16797
15541,1647552,groene12s+Stadt,411,568,0,806
6999,,JasminaElenas+Stadt,429,522,8,519
17389,1147144,45-3,429,582,0,2069
6974,8994798,Susa,457,422,13,1778
5835,,Antioch,431,512,10,737
16722,,TanzdenMussolini,483,459,0,2038
1616,1010946,Kupfermine,457,498,4,4085
12815,9220943,felixkatzes+Stadt,448,585,5,526
10600,9219860,Dodona,498,588,7,521
5733,8525859,Satai,447,460,10,4992
15446,9222202,Hemeroscopeum,420,408,5,555
9355,,Cynosema,593,514,0,468
7963,8324097,Pr%C3%A4toria,450,557,15,7055
13456,9221227,Kerkyra,592,569,8,221
11776,9220394,Janexuss+Stadt,444,575,14,223
15855,9222396,samuelcool,435,593,14,1836
16366,9219455,Gr%C3%BCezi2018s+Stadt+2,544,584,18,3480
869,9201888,Diamond+Twins,470,507,19,4977
4770,9217603,Smyrna,492,425,6,221
5948,891448,Sonic94s+Stadt,529,473,9,3083
959,8236431,Alabasta,469,476,11,4411
5075,105844,E+II,518,475,1,2331
673,8255842,b44,503,537,18,13001
12241,9220628,Chersonese,393,489,0,223
11834,9220428,Khrisafa,430,559,14,223
14806,9221885,Troizen,427,406,13,791
13015,9221049,Pharos+,605,484,3,576
10217,9219716,CeasarderEroberers+Stadt,419,436,8,509
6546,8921779,Fulda,483,531,12,3332
5136,8414003,090+Midgard,486,528,3,5986
11207,8434416,ph%C3%B6nix2,504,447,2,1477
7495,9218629,Kios,444,428,5,968
3426,8981164,002+wolf,485,489,0,9162
10945,9220012,Guggib%C3%A4r01s+Stadt,588,465,1,509
18172,9221205,Lord+Marsters+Stadt+2,404,537,6,1200
14277,9221619,Novigrad,395,447,19,1646
11181,474232,Stadt+Werste,579,436,9,5197
12163,9220591,Alexander+der+758s+Stadt,605,525,8,795
18356,9221216,Zelda2018s+Stadt,453,614,4,223
9826,9167238,yampopos+Stadt,404,472,13,2675
3335,,Oionoss+1,450,529,9,1146
10242,9219726,Arginusae,593,489,18,763
2988,1228960,Lakonien+01.6,490,556,3,11783
12914,9220992,Troy,605,484,11,441
2900,,MOOS80s+Stadt,462,535,7,600
17390,9222355,K%C3%B6nigsmund,595,588,8,2491
18331,9226304,Molikasus,597,428,10,1131
7777,,WinfredGoldschmidts+Stadt,454,432,5,551
2056,9202226,005,480,533,18,11376
5585,126539,Yalodos,565,474,8,5347
18445,9226602,Jupiter2018s+Stadt,423,497,4,221
10527,9211963,Ba+Sing+Se,588,465,12,4039
13564,9218869,06.+Raccoon+City,490,503,5,4201
6990,9215035,Gaia,445,431,8,6701
16256,1212590,Niklols+Stadt,550,394,7,225
9541,,linopes+Stadt,549,422,6,215
8945,,Theyuuki13s+Stadt,541,580,2,520
2870,8961478,05.+Seraph,478,448,9,6450
13542,9221259,stolfros+Stadt,400,526,5,443
16281,9222607,Martin+der+Best%C3%BCcktes+Stadt,439,393,3,219
2569,19843,Nyheim+5,487,451,4,8590
3906,9216440,Tor+von+Ca-Egis,487,509,2,6138
4875,8337389,001+Klingenfestung,566,527,12,8345
13061,9219658,Frittenbude,570,442,3,1545
5037,8429577,6.A+Prednisolon,475,526,5,3176
13617,9221287,Callatis,403,521,14,487
7750,275741,Tina99s+Stadt,475,432,14,2984
12325,8763197,Tinnituss+Stadt,424,422,4,1089
12493,9220776,Dodona,595,486,6,221
1476,59456,Eine+letzte+Schlacht+9,467,525,6,8671
10256,883271,001+Athen,525,409,2,9476
10395,9219776,AenacSkys+Stadt,528,592,17,249
17869,9210342,008+Marmolada,501,555,0,1470
2908,8868624,Neues+Bamberg,497,548,2,8764
7993,206499,005.A+54,558,443,7,1669
2464,9204895,55+Crombach+02,534,550,0,1039
17905,9223976,DerLeGamers+Stadt,371,485,7,1519
6576,9218246,Teos,498,572,14,950
5866,1018974,taker008s+Stadt+2,546,495,5,4979
4276,9216843,08+-+Indien,460,470,15,6581
14547,9221747,Chania,536,614,12,443
2342,1010946,San+Sebastian,451,498,15,8536
2144,8149585,Rapunzel+Town,451,498,7,2019
10658,9219891,scheibenhard,420,541,16,6042
12828,9220952,Pharos+,448,585,1,221
8084,8838773,Selene+4s+Stadt,424,534,0,5366
14495,9221711,Pepitostadt,473,384,8,924
15501,9119354,Blanche+Devereauxs+Stadt,440,578,7,1316
8546,9032486,02.1M+Helium,454,562,12,4855
743,808310,004+Noxus,468,492,2,9838
2365,1186817,Chalcedon,462,474,0,3592
2331,1407958,M44+%2A+001.02+%2A,488,456,5,1316
15941,9222454,Griechenl%C3%A4nders+Stadt,446,603,4,579
11777,1662948,Blexen,407,515,2,8383
17997,9102349,Stuttgart+02,512,440,8,1462
6537,,Stagira,424,459,8,490
11792,9220406,Oth3rguys+Stadt,444,575,19,225
10223,9219717,Ethelismas+Stadt,593,489,2,509
13857,9221410,Mytilene,561,602,9,223
2046,214768,Gangsters+Stadt+4,532,542,0,4411
514,355582,11A+Sovereign,500,509,2,8873
5378,1241112,Leibnitz+1,558,487,2,9251
8172,229477,Gweneas+Stadt,516,565,10,1813
17236,745440,55A03+T%C3%A4ndelei,503,537,10,2534
4716,9216581,Reeperbahn,524,544,4,6996
14621,300852,Schneeflocke,621,515,0,997
5107,7982383,M44-2-1,490,482,5,2354
18333,9219611,Spartapoli+4,555,582,1,1567
9567,9219448,Mytilene,549,422,19,1235
4578,1348837,ste69fans+Stadt,445,526,4,1139
10269,950593,Yakuza+05,578,451,7,2055
13616,1912928,achunters+2,438,685,0,3498
9581,8349391,robik95s+Stad,540,418,11,4413
13394,9221195,Struschs+Stadt,613,505,18,197
12762,9220913,Nisara,410,437,15,221
14604,9221789,Akragas,619,502,18,567
17098,9209186,45+02+Cerebus,465,508,9,5204
706,8414003,060+Victa,482,518,2,12893
5325,1459713,Cyber1,465,556,4,7580
17718,160779,SPARTA+2,577,553,3,1799
1211,113629,Maus+1,502,543,8,6364
8543,460790,Ari+I,573,528,8,6823
4668,1504667,Nebelinsel,529,473,10,5862
17906,9223155,Zwergerl,456,595,8,1268
5365,736787,M45+Sturmwind+2,496,547,1,5197
1614,8631957,Bochum,462,486,11,10814
17539,306071,FazerDivas+Stadt,383,447,10,511
18332,9226305,MD250,597,428,11,1307
4231,8221030,ReneStanzerMemorial,515,482,8,4810
3098,8100438,Tenochtitlan,561,512,0,5323
8089,7983107,%2AA-Lamb+of+God%2A,478,580,14,1441
18444,8682,jtkirks+Stadt,510,429,5,997
17424,170460,bananajohns+Stadt,459,596,13,2721
14606,9221792,Lampsacus,600,566,6,221
12054,8882511,05+Aycha,575,468,11,5685
1659,808310,005+Grepostadt,457,498,17,12268
10926,9219827,Krypton,589,456,2,6977
319,9166941,Amaretto,491,484,4,6233
18103,34389,Sasels+Stadt,475,375,11,511
11413,9220233,helgipes+Stadt,603,532,4,197
15202,9219278,Der+Himmel+auf+erden,459,431,2,1965
11523,9220289,S.p.r.t.a,479,396,16,1196
10135,9018172,Maar+Gan,404,480,10,1222
18173,9224333,Sillinns+Stadt,453,614,6,219
7673,9218695,Sparta+-001-,424,534,16,5820
6701,860789,Euphorie,472,568,9,1538
4753,8458262,Center+M54+3.0,558,487,4,5634
4752,9162274,M45.1,496,520,3,2370
11018,9157616,flooches+Stadt,592,524,19,221
2834,9197690,1.02+Nordfels,524,512,4,5434
18174,9174551,glassboys+Stadt,377,511,16,175
16402,9222669,MrTicTac5000s+Stadt,387,538,11,221
16038,9220083,Roafes+Stadt,524,623,13,219
6622,9218266,Amyclae,460,559,12,223
14422,8586983,175087-02,398,494,9,3567
5820,9171819,M45+Vilm,469,560,5,2111
2354,9201888,Bernstein,503,515,9,5379
2918,8923448,M45ERROR+1.0,495,553,18,2141
8269,9216548,ich+bin+dann+mal+weg,444,428,1,2340
4722,105844,E+I,518,475,3,3808
950,7827947,Mr.Matlocks+Stadt,466,513,12,1438
8562,,Tripolis+,520,584,11,475
5846,9056595,M+54+Mood+1,534,494,4,1745
4652,1407958,M44+%2A+001.03+%2A,488,456,10,3044
3651,,mulimalulis+Stadt,541,450,19,719
636,1007805,Feuerflamme,522,515,9,4183
10578,9219850,Plataea,483,585,0,221
9002,9219214,Heroldstadt,578,459,2,5057
5638,917239,06+-+SEIS,513,431,12,993
7282,9187574,55.4.A,571,536,18,9166
839,9204540,04.1+Lichtkrieger,470,507,10,4513
8968,,Lord+NANAs+Stadt,548,429,0,486
7099,,Serras,534,431,17,495
13836,9221396,Trapezus,513,615,11,221
5216,8236431,Zou,470,471,0,3706
11770,9220392,Theben,422,547,19,197
4118,9205722,004+-+Behemoth,495,513,6,4954
2919,7839749,Mikitosts+Stadt+V09,460,525,9,9821
14145,9221595,02Hauptinsel,434,407,0,3065
9624,8776350,Nicht+kucken,466,442,3,5158
4664,9053560,M45%2A02,484,536,5,3333
17996,8964079,Berna,405,413,17,2072
14291,9221626,Longa,395,447,15,443
1621,525917,max51s+Stadt+001.1,475,470,11,3344
10441,9219786,Hemeroscopeum,559,583,4,495
10369,953619,Attika+Bucht,568,430,7,3049
7334,8676770,thommi+1,434,480,18,9736
9478,1901142,Nori+Maska,540,418,1,4763
3006,1881071,Golden+Town,495,553,3,2545
4206,9158227,Extra+01.1,460,532,0,3325
7827,9175595,Aarun,446,480,0,5452
3900,8762798,Fabel,432,484,6,3245
1856,9056648,Was%3F+05,538,482,3,12454
17415,8085197,Ben,383,447,9,4012
6688,8949416,44+I.,445,431,15,773
4466,8066148,Fun+to+grow,512,440,17,6173
16533,9220935,Cintra,402,509,6,3155
7130,9126290,54+Walhalla,506,450,6,2373
13744,9221352,Serras,517,392,18,221
17998,9220700,koblold2s+Stadt,399,485,4,1396
3500,1886154,ginfiz2,529,473,12,2325
13356,9221172,Palaiocastro,458,394,9,509
12176,28124,B+01,509,585,4,4309
17716,1569340,Phexians+Stadt,428,394,16,1771
3032,,nmloss+Stadt,448,523,13,709
11654,1365148,Palme2012+007,570,442,8,4189
5108,1012079,Pompeji+s,524,534,8,5483
10012,760212,Zur+Br%C3%BCcke+2,538,583,10,3621
1951,8991661,54+O+001,538,475,3,10490
7674,,Naphrodites+Stadt,434,548,14,504
15082,9222038,Emporiae,552,611,18,223
8860,9205722,005+-+Eisregen,488,504,7,3752
9106,9219258,Spartalos,578,459,9,228
18176,9218323,gery+54s+Stadt,424,422,17,1357
4708,9189135,M45-005,477,535,6,4514
14809,9165701,Empire+B,605,525,2,4566
125,1963422,54.ak.01,507,499,14,10458
1036,991998,54%2A001-Marvel,531,494,17,15518
14607,9221791,Tragana,536,614,16,221
1684,625208,Blossom+Django,463,501,8,7467
1081,9154985,13+-+Stadt,502,543,10,4231
17103,1308041,City+2,557,560,9,2012
13738,9219827,Oganesson,599,454,15,6444
10324,8842763,Mesembria+1,525,409,16,2710
4890,8471783,D-Amberg,468,481,9,7712
16795,9222675,Anarchen+Acrese,436,599,7,2386
13745,9221353,Cynosema,599,452,0,516
10258,9219731,Samothrace,590,473,1,441
7002,9188096,Mauenheim,470,425,2,4307
15398,9222177,Cynosema,581,592,5,219
604,8616195,007.TAIWAN,527,487,6,4021
15083,9222039,Arginusae,621,515,3,553
11412,862380,Hergiswil,548,595,14,5296
2083,9095741,Argos,534,550,10,16813
7006,593738,M+44+009,475,432,4,8608
982,787875,Alera+Imperia,479,526,15,12579
9824,,Megara,479,404,16,227
7665,9195988,vulkenwatch,474,572,1,8173
3427,9024014,Freital+001,529,557,5,1918
6495,9195944,Stadt,474,558,0,2796
16305,9222620,Hemeroscopeum,376,487,12,746
8248,113629,Maus2,507,548,8,2665
4693,1036977,1-3,496,459,15,3244
17690,9221053,kinghenness+Stadt,464,590,6,1154
9712,,Marcellus93s+Stadt,592,524,18,846
6103,8743000,gut0987s+Stadt,423,470,4,675
9521,,Lebadea,423,450,4,494
6036,214768,Gangsters+Stadt+7,558,535,4,6368
8862,8105648,sarius543s+Stadt,538,583,6,1049
15303,1550300,Ljubljana+01.01.,415,559,7,2054
3154,9216527,Karphatos,533,505,0,7411
18446,8782094,Peik,582,450,2,1018
2894,1459713,wuschel,485,547,11,7770
15801,9222368,Tripolis+,446,603,9,219
182,1074192,5410,500,486,9,12923
328,9197690,1.05+Horizont,507,520,3,7094
11538,9220295,Callatis,501,400,8,221
11019,8063098,playGrrrs+Stadt,592,549,9,482
10599,9219859,Karyae,422,531,11,223
3067,8676770,Sabrina,443,495,8,11432
17154,9221057,Dejan008s+Stadt,505,391,13,2496
6810,8632509,Gelsenkirchen,447,455,16,3551
17700,9188096,Yuppieswedes+Stadt,492,425,11,2567
14225,876442,volker212s+Stadt+2,589,545,16,3087
10831,8841728,powerpoppys+Stadt,409,449,18,3101
12576,9038813,Scheria,568,430,14,2695
3449,624508,70+Granville+Ferry,550,483,17,3029
10491,9219808,Dodona,535,595,6,221
11601,1195651,Elnettis+Stadt+03,492,406,9,3353
2461,8821620,03.01+Wrath,548,538,19,5433
6244,8525859,IronErfurts+Stadt,423,470,1,986
8123,9218128,Mhgers+Stadt,510,429,12,9977
3433,9166941,Barbecue,496,487,7,6435
15304,9222139,grepoler,535,391,17,1468
14951,8264002,K%C3%B6nigsmund,453,600,18,2921
13746,1449045,firecube001s+Stadt,420,424,6,1010
12266,1147144,45-4,440,578,9,3044
4781,881199,binz+1,496,487,0,3766
8468,1728810,Tutanchamun7s+Stadt,548,429,1,612
17564,263252,Caths+city,441,390,1,2320
285,460432,One,500,509,19,10976
12662,9220851,Pharsalos,605,525,13,587
6302,7925864,M54+Legacy+04,564,461,7,9356
15305,9222140,Torino,535,391,5,3460
77,8305038,M+Bianca+001,504,480,14,2646
14605,9221790,Lefcandi,600,566,4,3398
17116,,Elektra,429,400,15,1532
13405,9221202,Delphi,607,537,19,441
1872,,kwakileins+Stadt,502,460,3,743
16532,9222754,Tiryns,627,521,13,821
991,8461481,Zoda009,466,513,19,5414
585,9115816,AvsAll1.0,511,476,1,14130
17264,9221282,dragonflyer+69s+Stadt+2,404,537,7,2008
16171,9222557,AMGVirtuelleSWs+Stadt,556,398,0,509
9037,1903083,kengeru+Stadt+1,552,524,4,4132
10983,9220035,halloerde12s+Stadt,595,486,1,509
3382,9199813,Kiiischtys+Stadt,501,517,16,2288
5556,1173981,Castell,571,522,0,5792
17492,1088521,uw68s+Stadt,564,384,0,1654
4281,1805932,2.+Keto,493,464,10,11479
1796,7972530,%2A54%2A+01,520,461,4,10865
10154,8882872,Thonathus,456,408,6,1625
10259,9219732,Dodona,525,409,11,221
6047,9138381,M45-A3,476,533,7,3965
5421,554963,Bundaberg,530,442,2,6264
15568,197610,05+Aatrox,480,477,13,3434
5539,611415,The+Bigers+Stadt,433,452,4,11520
4707,8719444,seewolf1s+Stadt+1,554,498,1,2011
11183,1869662,Zurians+Stadt,589,456,10,197
11621,9219189,Schniepel,583,528,2,1411
1628,7924513,%2A1.45%2A,462,486,12,3266
15859,9222400,Kilkis,435,593,2,549
17455,1675612,marvin779s+Stadt,537,386,12,710
2857,8648,177701-2,485,502,2,3397
9663,,Cynosema,590,473,3,537
5119,9113662,LeDatis+Stadt,489,533,7,2449
15307,9222141,Moosburg,509,385,16,582
6483,1619140,Russia+FOUR,506,450,10,2934
8597,473573,Alexandria,445,431,7,1415
902,8765516,Rustikal,492,524,2,2723
17486,9221107,Winterfell,495,604,1,2489
3897,42821,Beutelsend,490,509,6,5033
4498,9217605,Golfstaat+2,448,446,1,2807
17008,9212038,LuRoPolis+5,485,544,9,2062
7607,,Leggaschmegga,434,548,19,945
12145,9220580,Troubaturs+Stadt,596,552,14,441
7908,1550300,Maribor+02.01.,473,565,6,4149
15652,1106528,huangdis+Stadt+3,467,394,14,2031
5508,373818,OstWurzel,500,482,0,4954
10759,9219940,Pithecusae,569,579,9,223
2866,1057027,primus,497,548,12,4231
9426,,Tragana,583,548,3,215
12760,1349399,Tartarus+2,463,582,5,3054
881,485642,elvis180s+Stadt,504,474,13,2388
3217,8632736,Zigarre,517,562,7,11701
6128,1389191,POINTE+NOIR,433,452,7,11972
18177,9093878,Luthadel,394,562,15,1534
13656,9221305,Copae,483,604,2,221
2069,8224399,004+Shi+Cheng,485,544,13,3310
3596,,Patschyys+Stadt,448,523,5,689
4279,1227766,oli+einers+Stadt+2,477,535,1,13362
5074,881199,binz+5,496,487,5,3854
4959,9217605,Golfstaat+5,448,446,17,4008
11887,9220458,Bassae,548,409,1,522
16117,9222540,Mantinea,455,604,6,627
5038,8783167,Bismark+1,476,548,6,7029
3151,8991661,54+M+001,529,498,5,10586
15679,474232,jogibeers+Stadt,585,442,19,1973
2506,9069807,HrPancakes+Stadt+5,498,445,5,9752
13016,9221050,Arginusae,505,391,2,531
1366,879782,%2A%2ABullet%2A%2A,546,488,6,10999
16338,299764,Kopano,311,409,8,3743
4897,9194136,XXIV.+Lakedaimon,568,507,16,13815
18357,8951699,Schnuffi111s+Stadt,458,459,7,997
9089,1583374,Stadt+2,418,467,15,4775
15577,9222274,afgjs+Stadt,414,572,9,470
18358,9158425,Capt.+%2ASparrow%2As+Stadt,377,511,0,175
17811,1312688,Illysium,476,548,12,2080
379,1615903,XYZ2,501,517,1,3548
99,8628148,44+Metropole,478,492,2,7417
9054,9219232,Notion,562,438,19,933
4964,9219293,Pantheon,447,460,0,4999
10243,8697580,Nguyen-Dynasties+Stadt,578,451,14,223
6626,1453301,GogoPolis,575,507,3,5408
11913,9220473,Sybaris,520,399,14,219
15306,9218413,CarloPedersoliTributes+Stadt,566,405,4,574
8057,992523,AnarchyNatives,548,429,12,1366
1175,1272000,Arko,507,539,12,3823
17812,1193927,DocPernods+Stadt,428,394,10,1624
9105,8914510,Berkentown,582,469,12,1680
16350,9222646,Midori96s+Stadt,447,388,14,643
630,9065007,011+-+Alpha,504,474,5,11053
16821,9222866,Mouriatadha,550,394,11,543
16502,9222733,Mycenae,565,611,1,493
17104,534523,Heraklion+010,545,502,4,2584
9936,9208089,DerBlaueMagiers+Stadt,540,591,9,221
17391,9216891,H.G.Fuchss+Stadt,512,440,16,1982
14810,9221888,Mesembria,427,406,17,566
18237,587442,Herkules,550,394,6,1377
12682,9220862,Megalopolis,580,577,10,221
1720,9197690,xxxerosxxxs+Stadt,495,539,18,1273
17908,1683833,Alpha+3001s+Stadt,371,485,3,613
5175,963366,Steshas+Stadt,448,523,16,3288
16199,9089914,Angaband,488,541,1,2829
1953,655870,05-01+Titus,480,533,19,13549
6771,8997505,Steve+Sstadt+5,444,551,15,1340
3794,,City+02,529,491,1,1665
676,9186774,55+End+of+One+Piece,522,515,16,12310
8715,473573,Cyrena,453,424,3,1328
13128,1453301,GegaPolis,606,519,0,5121
12380,940249,Ischyross+Stadt,402,509,17,482
5554,1273780,Dominik118s+Stadt,509,470,10,2985
2114,1648710,DEB-001,496,459,6,8519
9386,1706212,corduss+Stadt,423,450,14,280
5810,8380977,.X.X.X.03.X.X.X.,525,540,5,4563
2126,1414769,NewTown,488,541,2,4775
3768,1504667,Bruchtal,515,469,5,5121
5405,1821133,1+Berlem+7+FA,567,480,2,4667
7189,,ixasandxos+Stadt,555,445,13,708
4319,1447587,M55+R02+Savannah,536,505,4,8669
2693,7786353,Amor,547,478,7,6619
3563,9216559,07+Tirion+am+Tuna,475,470,3,5776
16412,9222675,FreeKill,436,599,2,3877
18178,9203070,JayJay1216s+Stadt,436,599,5,805
4111,8888472,Luggiehs,430,469,16,2527
14110,9221524,creative88s+Stadt,608,489,11,752
7148,9184886,5-Orsbeck-O,573,488,1,6883
17055,8611371,Poro,452,382,19,3602
17330,8681131,Annabell1974s+Stadt,513,455,9,1831
6761,9218340,Meteor1970s+Stadt,460,559,13,596
9078,267734,M54+-+Ymir,562,438,8,6207
16036,1008299,stadt+2,418,520,15,3781
10459,9219793,Helheim+I,559,583,5,8380
11968,9220498,Patrai,520,399,15,221
3800,8290891,Imperium+14,520,461,10,8977
5494,9218128,A02S06,513,431,5,5383
9346,9219354,Therma,566,565,8,820
18447,9130892,hermann1971s+Stadt,551,553,0,1070
3785,399966,45-Duffy+Duck,479,504,1,4671
14813,9221890,Eretria,434,398,8,441
16503,9222734,Nagidos,565,611,8,2297
12723,9220883,Kastoria,420,424,11,524
5221,204332,rexxar+City+I,498,414,7,7138
6117,8924378,Charly,514,547,1,6114
9297,,Wild+Things+Stadt,544,584,14,508
17437,455844,Thermopylen,528,676,6,1756
5534,9198902,001,507,548,0,6851
423,8592340,Terra,489,517,9,11302
3109,9216874,Ford+Ka,539,460,4,12209
10396,8432806,Carthago,404,484,15,1485
5044,,Neufusss+Stadt,475,425,1,534
8303,,Nichoria,439,435,17,526
18236,308786,Raucas+Stadt,393,558,15,1150
4634,1010946,02+Vendetta,457,498,3,7553
2858,9065007,003+-+Pretoria,498,474,0,8994
1058,9208254,45%2ALF%2A01,467,525,14,11777
9776,9219537,Teos,439,420,10,618
1329,9212400,moskow,462,486,15,5609
5377,368532,003,500,464,7,1933
14039,9221489,Cassaldys+Stadt,453,597,4,511
18000,7901299,xxxExisxxxs+Stadt,383,447,13,791
15803,9222369,Haliartos,414,567,2,221
